1154	779	1766	1077	1342	1457	913	470	1237	659	922	884	804	1201	795	2058	1326	1068	1622	590	2136	544	1758	983	1491	1299	402	621	1369	774	1935	472	1750	1358	1221	2339
1154	776	1766	1076	1340	1457	912	470	1237	658	923	884	804	1199	794	2058	1327	1068	1622	589	2135	544	1757	983	1490	1299	402	619	1368	774	1934	472	1750	1357	1222	2339
1151	776	1766	1074	1340	1456	911	470	1236	658	923	883	804	1198	793	2058	1327	1067	1621	589	2134	544	1756	983	1489	1299	401	619	1368	772	1934	471	1750	1356	1221	2339
1148	776	1767	1074	1340	1454	911	469	1236	657	923	882	806	1198	791	2058	1329	1067	1621	588	2133	544	1754	983	1488	1299	401	618	1367	772	1934	470	1749	1356	1219	2339
1148	773	1767	1073	1340	1453	911	468	1235	657	924	882	807	1198	791	2057	1329	1065	1620	588	2132	544	1753	983	1487	1299	401	617	1367	771	1934	469	1749	1354	1218	2339
1145	773	1768	1073	1339	1453	911	467	1234	657	924	881	808	1198	790	2057	1330	1064	1620	587	2131	544	1752	983	1486	1299	399	617	1365	771	1934	468	1747	1354	1217	2339
1145	770	1770	1073	1339	1452	911	466	1234	656	925	881	808	1197	789	2057	1330	1063	1619	587	2130	544	1750	983	1486	1298	399	615	1364	771	1934	467	1747	1353	1215	2339
1145	767	1771	1073	1339	1450	910	466	1234	655	925	880	810	1197	789	2055	1331	1063	1619	586	2130	543	1749	983	1485	1298	398	615	1364	770	1934	466	1747	1352	1214	2339
1142	767	1772	1073	1339	1449	910	465	1233	655	925	879	810	1195	787	2055	1333	1063	1619	585	2129	543	1749	982	1484	1298	397	615	1363	770	1933	466	1749	1352	1213	2339
1139	767	1774	1073	1339	1448	910	464	1233	654	926	879	811	1195	786	2055	1333	1061	1618	585	2129	542	1748	982	1484	1297	395	615	1361	770	1932	466	1749	1350	1213	2337
1139	764	1775	1073	1339	1446	911	464	1232	654	926	878	811	1194	785	2054	1334	1060	1618	584	2129	541	1748	981	1483	1297	394	615	1361	768	1931	466	1750	1350	1211	2337
1136	764	1776	1073	1339	1445	910	464	1232	653	926	877	811	1193	783	2054	1334	1059	1618	583	2129	540	1746	981	1482	1297	393	615	1360	768	1931	467	1750	1349	1211	2336
1133	764	1778	1073	1339	1444	910	463	1231	653	927	877	812	1193	782	2054	1334	1057	1618	582	2128	540	1746	979	1481	1297	391	614	1360	767	1931	468	1751	1349	1211	2335
1130	764	1779	1073	1339	1442	909	463	1231	652	927	876	812	1191	782	2053	1334	1056	1618	581	2128	539	1746	978	1480	1297	390	614	1360	766	1930	468	1753	1349	1211	2333
1127	764	1779	1074	1339	1441	908	463	1231	651	928	876	814	1191	781	2053	1334	1055	1618	580	2128	538	1746	977	1479	1297	390	613	1359	766	1930	469	1753	1348	1210	2333
1124	764	1779	1076	1339	1440	907	463	1231	650	928	875	814	1190	779	2053	1334	1053	1618	579	2128	537	1746	975	1478	1297	389	613	1359	764	1929	469	1754	1348	1210	2332
1121	764	1779	1077	1339	1438	906	463	1231	649	929	875	814	1189	779	2051	1333	1053	1618	578	2128	536	1746	974	1478	1296	387	613	1359	763	1928	469	1754	1346	1210	2331
1118	764	1779	1078	1339	1437	906	462	1231	648	929	874	815	1189	778	2051	1331	1053	1618	577	2127	536	1746	973	1477	1296	387	611	1357	763	1927	469	1753	1345	1209	2331
1115	764	1779	1080	1340	1437	905	462	1231	647	929	873	815	1187	778	2050	1331	1052	1618	576	2127	535	1746	971	1477	1295	386	611	1357	762	1927	470	1751	1345	1209	2329
1112	764	1779	1081	1340	1436	904	462	1231	646	930	873	816	1187	777	2050	1330	1052	1618	575	2127	534	1745	971	1476	1295	386	610	1356	762	1926	470	1751	1344	1209	2328
1109	764	1780	1081	1340	1434	903	461	1232	645	930	872	816	1186	777	2049	1330	1051	1618	574	2127	533	1744	971	1475	1295	386	609	1356	760	1925	470	1751	1342	1209	2327
1109	761	1782	1081	1342	1434	902	461	1233	645	931	872	818	1186	775	2049	1329	1051	1618	573	2127	532	1742	971	1474	1295	385	609	1356	759	1924	470	1750	1342	1209	2325
1106	761	1782	1082	1342	1433	902	460	1234	645	931	871	819	1186	775	2047	1329	1049	1619	573	2127	531	1741	971	1473	1295	385	607	1355	759	1923	470	1750	1341	1209	2324
1103	761	1783	1082	1342	1432	901	459	1235	645	931	870	819	1185	774	2047	1327	1049	1619	572	2127	530	1740	971	1473	1294	385	606	1355	758	1922	470	1749	1341	1210	2324
1103	758	1784	1082	1343	1432	901	458	1235	644	931	869	820	1185	774	2046	1326	1048	1619	571	2127	529	1738	971	1472	1294	383	606	1355	756	1922	469	1747	1341	1210	2323
1103	755	1784	1084	1343	1430	901	457	1236	644	932	869	822	1185	774	2045	1325	1048	1620	571	2127	528	1737	971	1472	1293	383	605	1355	755	1921	469	1747	1340	1210	2321
1103	752	1786	1084	1343	1429	901	456	1236	643	932	868	822	1183	773	2045	1325	1047	1620	570	2127	527	1736	971	1471	1293	382	605	1355	754	1920	469	1747	1338	1210	2320
1100	752	1787	1084	1343	1428	901	455	1237	643	933	868	823	1183	773	2043	1323	1047	1620	569	2126	527	1734	971	1471	1292	381	605	1355	752	1920	468	1746	1338	1211	2320
1097	752	1788	1084	1343	1426	901	454	1238	643	933	867	823	1182	773	2042	1322	1047	1620	568	2126	526	1733	971	1471	1291	381	603	1355	751	1920	467	1746	1337	1211	2319
1097	749	1790	1084	1343	1425	901	453	1239	643	933	866	824	1182	771	2042	1321	1045	1621	568	2126	525	1732	971	1471	1290	379	603	1355	750	1920	466	1745	1337	1211	2317
1094	749	1791	1084	1343	1424	901	452	1240	643	933	865	826	1182	771	2041	1319	1045	1621	567	2125	525	1730	971	1470	1290	379	602	1355	748	1919	466	1743	1337	1211	2316
1091	749	1792	1084	1343	1422	901	451	1240	642	934	865	826	1181	770	2041	1319	1044	1621	566	2125	524	1729	971	1470	1289	378	602	1355	747	1919	465	1742	1337	1211	2315
1088	749	1794	1084	1342	1422	901	450	1241	642	934	864	827	1181	770	2039	1318	1044	1621	565	2125	523	1728	971	1470	1288	377	602	1355	746	1919	464	1741	1337	1211	2313
1085	749	1794	1082	1342	1421	901	449	1241	641	934	863	827	1179	769	2039	1318	1043	1622	565	2124	523	1726	971	1470	1287	375	602	1355	744	1919	463	1739	1337	1211	2312
1082	749	1795	1082	1340	1421	901	448	1242	641	934	862	828	1179	767	2039	1317	1043	1622	564	2124	522	1725	971	1470	1286	374	602	1355	743	1919	462	1738	1337	1211	2311
1079	749	1795	1081	1340	1420	901	447	1243	641	934	861	830	1179	766	2039	1315	1043	1622	563	2123	522	1725	970	1469	1286	373	602	1355	742	1919	461	1737	1337	1211	2309
1079	746	1795	1080	1339	1420	901	446	1243	640	935	861	831	1179	765	2039	1314	1043	1622	562	2123	521	1724	970	1469	1285	373	601	1355	740	1919	460	1735	1337	1211	2308
1076	746	1796	1080	1339	1418	900	446	1243	639	935	860	832	1179	763	2039	1314	1041	1622	561	2122	521	1724	969	1469	1284	371	601	1355	739	1919	459	1734	1337	1211	2307
1073	746	1796	1078	1338	1418	899	445	1244	639	935	859	834	1179	763	2038	1313	1041	1622	560	2122	520	1722	969	1469	1283	370	601	1355	738	1918	459	1733	1337	1210	2307
1073	743	1798	1078	1336	1418	899	444	1244	638	935	858	835	1179	762	2038	1313	1040	1622	559	2121	520	1722	967	1469	1282	369	601	1355	736	1918	458	1731	1337	1209	2307
1070	740	1798	1077	1336	1417	898	444	1245	638	936	858	836	1179	761	2038	1311	1040	1622	558	2121	519	1722	966	1469	1281	369	599	1355	735	1918	457	1730	1337	1207	2307
1070	737	1799	1077	1335	1417	898	443	1245	637	936	857	836	1181	759	2038	1310	1040	1621	558	2120	519	1722	965	1468	1281	367	599	1355	734	1917	457	1729	1337	1206	2307
1067	737	1799	1076	1335	1416	897	443	1245	636	937	857	836	1182	758	2038	1310	1039	1621	557	2119	519	1722	963	1467	1281	366	599	1355	732	1917	456	1729	1338	1205	2307
1067	734	1800	1076	1334	1416	897	442	1245	635	937	856	836	1183	757	2038	1310	1037	1620	557	2119	518	1722	962	1467	1282	366	598	1353	732	1916	456	1727	1338	1203	2307
1064	734	1800	1074	1334	1414	896	442	1245	634	938	856	836	1185	755	2038	1309	1037	1619	557	2118	518	1721	962	1466	1282	365	598	1353	731	1916	455	1726	1338	1202	2307
1061	734	1802	1074	1332	1414	895	442	1246	634	938	855	836	1186	755	2037	1309	1036	1618	557	2117	518	1721	961	1465	1282	365	597	1353	730	1915	455	1726	1337	1201	2307
1061	731	1803	1074	1331	1413	894	442	1246	633	938	854	838	1186	754	2037	1309	1035	1618	556	2117	517	1721	959	1465	1283	363	597	1352	730	1914	455	1726	1336	1199	2307
1061	728	1804	1074	1330	1413	893	442	1246	632	939	853	839	1186	753	2037	1309	1033	1617	556	2116	517	1721	958	1465	1284	363	595	1352	728	1913	455	1725	1336	1198	2307
1058	728	1806	1074	1328	1413	892	442	1246	631	939	852	840	1186	753	2035	1309	1032	1616	556	2115	517	1721	957	1464	1284	363	594	1352	727	1912	455	1725	1334	1197	2307
1058	725	1806	1076	1328	1412	891	442	1245	631	939	851	842	1186	751	2035	1309	1031	1615	556	2114	516	1721	955	1463	1284	362	594	1351	727	1911	455	1725	1333	1195	2307
1055	725	1806	1077	1327	1412	891	443	1244	631	939	850	842	1187	751	2034	1309	1029	1615	555	2113	516	1721	954	1462	1284	362	593	1351	726	1910	455	1725	1332	1194	2307
1052	725	1807	1077	1327	1410	890	443	1243	631	939	849	842	1189	750	2034	1309	1028	1614	555	2112	516	1721	953	1461	1284	362	591	1349	726	1909	455	1723	1332	1193	2307
1052	722	1807	1078	1326	1410	889	443	1242	631	939	848	842	1190	749	2034	1310	1028	1613	555	2111	516	1721	951	1460	1284	362	590	1349	724	1908	455	1723	1330	1191	2307
1049	722	1807	1080	1326	1409	888	443	1241	631	939	847	843	1190	747	2034	1310	1027	1612	555	2110	516	1720	951	1459	1284	361	590	1349	723	1908	454	1723	1329	1191	2305
1046	722	1808	1080	1324	1409	888	444	1241	630	939	846	843	1191	747	2033	1310	1025	1611	555	2109	516	1720	950	1459	1283	361	589	1348	723	1907	454	1722	1329	1191	2307
1046	719	1808	1081	1323	1409	887	444	1240	630	939	845	844	1191	746	2033	1311	1025	1610	555	2108	516	1720	949	1458	1283	359	589	1348	722	1906	454	1722	1328	1191	2308
1043	719	1808	1082	1323	1408	886	444	1239	630	939	844	846	1191	745	2033	1311	1024	1609	555	2108	515	1720	947	1457	1283	359	587	1347	720	1905	454	1722	1326	1190	2308
1043	716	1810	1082	1322	1408	885	444	1238	630	938	844	847	1191	743	2033	1311	1023	1608	555	2107	515	1718	947	1456	1283	358	587	1347	719	1905	453	1722	1325	1190	2309
1040	716	1810	1084	1320	1408	885	443	1238	629	938	843	846	1193	743	2031	1311	1021	1607	555	2106	515	1718	946	1456	1282	357	587	1347	718	1904	453	1722	1324	1189	2309
1037	716	1810	1085	1319	1408	884	443	1237	629	937	843	846	1194	742	2031	1313	1021	1606	555	2105	515	1717	946	1455	1282	355	587	1345	718	1904	452	1722	1322	1187	2309
1034	716	1811	1085	1318	1408	884	442	1236	629	937	842	846	1195	741	2031	1313	1020	1605	555	2105	514	1716	946	1454	1281	355	586	1345	716	1903	452	1722	1321	1186	2309
1031	716	1812	1085	1318	1409	884	441	1235	629	936	842	844	1195	739	2031	1313	1019	1605	554	2104	514	1716	945	1453	1281	354	586	1344	716	1903	451	1723	1321	1185	2309
1028	716	1814	1085	1316	1409	883	441	1234	629	936	841	844	1197	739	2030	1313	1017	1604	554	2103	514	1714	945	1453	1280	354	585	1344	715	1903	450	1723	1320	1183	2309
1025	716	1815	1085	1316	1410	883	440	1233	629	935	841	844	1198	738	2030	1313	1016	1603	554	2102	514	1713	945	1452	1280	353	585	1344	714	1903	449	1725	1320	1182	2309
1022	716	1816	1085	1315	1410	882	440	1232	629	935	840	843	1198	737	2029	1313	1015	1602	554	2101	514	1712	945	1451	1279	353	583	1343	714	1903	448	1725	1318	1181	2309
1019	716	1818	1085	1315	1412	882	439	1232	630	934	840	843	1199	735	2029	1313	1013	1602	555	2101	513	1710	945	1451	1278	351	583	1341	714	1903	447	1726	1318	1179	2309
1019	713	1818	1084	1314	1412	882	438	1231	630	933	840	843	1201	734	2029	1313	1012	1602	556	2101	512	1710	943	1450	1278	351	582	1341	712	1903	446	1726	1317	1179	2308
1016	713	1819	1084	1312	1412	882	437	1231	631	932	840	842	1201	734	2027	1313	1011	1601	556	2100	512	1709	943	1450	1277	350	582	1341	711	1903	445	1727	1317	1178	2308
1016	710	1820	1084	1311	1412	882	436	1230	631	931	840	842	1202	733	2027	1313	1009	1601	557	2099	512	1708	943	1450	1276	350	581	1340	711	1902	445	1727	1316	1178	2307
1013	710	1822	1084	1310	1412	882	435	1230	632	930	840	842	1203	731	2027	1313	1008	1600	557	2099	511	1708	942	1450	1275	349	581	1339	711	1902	444	1729	1316	1178	2305
1010	710	1822	1082	1308	1412	882	434	1230	633	929	840	840	1203	731	2026	1313	1007	1600	558	2099	510	1706	942	1450	1274	349	579	1339	710	1901	444	1729	1314	1178	2304
1010	707	1823	1082	1307	1412	882	433	1229	633	928	840	840	1205	730	2026	1313	1005	1599	558	2098	510	1705	941	1451	1274	347	579	1337	710	1901	443	1729	1313	1178	2303
1010	704	1824	1082	1306	1412	881	433	1229	634	927	840	839	1205	729	2026	1313	1004	1598	558	2097	510	1705	939	1451	1273	347	578	1337	708	1900	443	1730	1313	1178	2301
1007	704	1826	1082	1304	1412	880	433	1228	634	926	840	839	1206	729	2025	1313	1003	1597	558	2097	509	1704	939	1452	1273	347	577	1336	708	1900	442	1730	1312	1178	2300
1007	701	1827	1082	1303	1412	880	434	1228	635	925	840	839	1207	727	2025	1313	1001	1596	558	2097	508	1702	939	1452	1272	346	577	1336	707	1899	442	1730	1310	1178	2299
1004	701	1828	1082	1302	1412	879	434	1228	636	924	840	838	1207	726	2025	1313	1000	1595	558	2096	508	1702	938	1452	1271	346	575	1336	706	1898	442	1731	1310	1178	2297
1004	698	1830	1082	1302	1410	878	434	1227	636	923	840	838	1209	726	2023	1313	999	1594	558	2095	508	1701	938	1452	1270	346	574	1335	706	1898	441	1731	1309	1178	2296
1001	698	1831	1082	1300	1410	877	434	1227	637	922	840	838	1210	725	2023	1313	997	1594	557	2095	507	1701	937	1453	1270	346	573	1333	706	1897	441	1731	1308	1178	2295
998	698	1832	1082	1300	1409	876	434	1226	637	921	840	838	1211	723	2023	1313	996	1593	557	2095	506	1700	937	1453	1269	346	571	1333	704	1897	440	1730	1308	1178	2293
998	695	1832	1081	1299	1409	876	435	1226	638	920	840	838	1213	723	2022	1313	995	1593	556	2095	505	1700	935	1454	1269	346	570	1332	704	1896	440	1730	1306	1178	2292
998	692	1834	1081	1298	1409	875	435	1225	638	919	840	839	1213	722	2022	1313	993	1593	555	2095	504	1700	934	1454	1268	346	569	1331	704	1895	440	1729	1306	1179	2292
995	692	1834	1080	1298	1410	874	435	1225	639	918	840	840	1213	722	2021	1313	992	1592	555	2096	504	1698	934	1454	1267	346	567	1331	703	1895	439	1729	1305	1179	2291
995	689	1835	1080	1296	1410	873	435	1224	639	918	839	840	1214	721	2021	1313	991	1592	554	2096	503	1698	933	1454	1266	346	566	1331	702	1894	439	1727	1305	1181	2291
992	689	1835	1078	1296	1412	873	436	1224	640	917	839	840	1215	721	2019	1313	989	1591	554	2097	503	1698	931	1455	1266	346	565	1331	700	1894	438	1726	1305	1181	2289
992	686	1836	1078	1295	1412	872	436	1223	640	916	839	840	1217	721	2018	1314	989	1591	553	2097	502	1698	930	1455	1265	346	563	1331	699	1893	438	1726	1304	1182	2289
989	686	1836	1077	1295	1413	872	437	1222	639	915	839	842	1217	721	2017	1314	988	1591	552	2097	501	1698	929	1455	1264	346	562	1331	698	1893	437	1725	1304	1182	2288
986	686	1836	1076	1294	1413	871	437	1221	639	914	839	842	1218	721	2015	1314	987	1591	551	2097	500	1698	927	1456	1264	345	562	1331	696	1892	437	1725	1302	1182	2287
983	689	1836	1074	1292	1413	870	437	1221	638	914	838	843	1218	721	2014	1314	985	1591	550	2096	500	1698	926	1456	1263	345	561	1331	695	1891	437	1725	1301	1183	2285
980	689	1838	1074	1291	1413	870	438	1220	638	913	838	844	1218	719	2014	1315	985	1591	549	2095	500	1698	925	1456	1262	343	561	1331	694	1891	436	1723	1301	1183	2284
980	692	1838	1073	1291	1412	869	438	1220	637	913	837	846	1218	719	2013	1315	984	1591	548	2095	499	1698	923	1457	1261	342	561	1331	692	1890	436	1723	1300	1183	2283
980	695	1839	1073	1290	1412	869	439	1219	637	913	836	847	1218	719	2011	1317	984	1591	547	2094	499	1698	922	1457	1260	341	561	1331	691	1890	435	1722	1300	1185	2283
977	695	1839	1072	1290	1410	869	440	1219	636	912	836	848	1218	719	2010	1317	983	1592	547	2093	499	1698	921	1457	1259	341	559	1331	690	1890	434	1722	1298	1185	2281
974	695	1839	1070	1288	1410	868	440	1219	635	911	836	848	1217	719	2009	1318	981	1592	546	2093	498	1698	919	1457	1258	339	559	1331	688	1890	433	1722	1297	1185	2280
971	695	1839	1069	1288	1409	868	441	1218	635	911	835	850	1217	719	2007	1318	980	1592	545	2092	498	1698	918	1457	1257	338	559	1331	687	1890	432	1721	1297	1185	2279
968	695	1840	1069	1288	1408	867	441	1217	635	911	834	850	1215	719	2006	1319	980	1593	545	2092	497	1698	917	1457	1256	337	559	1331	686	1890	431	1719	1297	1186	2279
965	695	1840	1068	1288	1406	866	441	1217	634	911	833	851	1215	719	2005	1319	979	1593	544	2091	497	1700	917	1457	1255	337	558	1331	684	1890	430	1719	1296	1186	2277
962	695	1840	1066	1288	1405	865	441	1217	633	912	833	851	1214	719	2003	1319	977	1593	543	2091	496	1701	917	1457	1254	335	558	1331	683	1890	429	1718	1296	1186	2276
962	692	1840	1065	1288	1404	864	441	1217	632	912	832	852	1214	721	2003	1321	977	1594	543	2090	496	1702	917	1457	1253	334	558	1331	682	1890	428	1718	1294	1186	2275
959	692	1840	1064	1288	1402	864	440	1217	631	912	831	852	1215	721	2002	1321	976	1594	542	2090	495	1702	918	1457	1252	334	557	1331	680	1889	428	1718	1293	1186	2273
956	692	1840	1062	1288	1401	863	440	1218	631	913	831	852	1217	721	2001	1322	976	1595	542	2089	495	1704	918	1456	1252	333	557	1331	679	1888	428	1717	1293	1187	2273
956	689	1840	1061	1288	1400	862	440	1218	630	913	830	854	1217	721	1999	1322	975	1595	541	2089	494	1704	919	1456	1251	333	555	1331	678	1887	427	1717	1292	1187	2272
953	689	1840	1060	1288	1398	862	439	1219	630	913	829	854	1218	721	1998	1322	973	1595	540	2088	494	1705	919	1455	1251	331	555	1331	676	1887	426	1715	1292	1187	2271
950	689	1840	1058	1287	1398	861	439	1219	629	914	829	854	1219	721	1997	1323	973	1596	540	2088	493	1705	921	1454	1251	331	554	1331	675	1886	426	1715	1290	1187	2269
950	686	1840	1057	1287	1397	861	438	1220	629	914	828	854	1221	721	1995	1323	972	1596	539	2087	493	1706	921	1453	1251	330	553	1331	674	1885	426	1714	1290	1187	2268
947	686	1840	1056	1286	1397	860	438	1220	628	914	827	854	1222	719	1995	1323	971	1596	538	2087	492	1708	921	1453	1250	330	551	1331	672	1885	425	1714	1289	1186	2268
947	683	1839	1056	1284	1397	859	438	1221	628	913	827	854	1223	718	1995	1323	969	1596	537	2087	491	1708	919	1452	1250	330	550	1331	671	1884	425	1714	1288	1186	2267
947	680	1839	1054	1284	1396	858	438	1221	627	913	826	855	1223	718	1994	1323	968	1596	536	2087	490	1708	918	1451	1250	329	550	1331	670	1883	425	1714	1286	1185	2267
944	680	1839	1053	1283	1396	857	438	1222	627	912	826	855	1225	717	1994	1323	967	1596	535	2086	490	1706	917	1450	1250	329	549	1331	668	1882	424	1713	1286	1185	2265
941	680	1840	1053	1282	1396	856	438	1222	626	911	826	855	1226	715	1994	1323	965	1596	534	2085	490	1706	915	1450	1249	329	547	1331	667	1881	424	1713	1285	1183	2265
941	677	1842	1053	1280	1396	855	438	1223	626	911	825	855	1227	715	1993	1323	964	1596	533	2085	489	1705	914	1449	1249	327	547	1331	666	1881	423	1713	1284	1183	2264
938	677	1843	1053	1279	1396	854	438	1223	625	910	825	855	1229	714	1993	1323	963	1596	532	2085	488	1705	913	1448	1249	327	546	1331	664	1880	423	1713	1282	1182	2264
935	677	1844	1053	1278	1396	853	438	1223	624	910	824	855	1230	713	1993	1323	961	1596	531	2085	487	1705	911	1447	1249	326	546	1331	663	1880	422	1713	1281	1182	2263
932	677	1846	1053	1276	1396	852	438	1223	623	909	824	855	1231	713	1991	1323	960	1596	530	2084	487	1705	910	1447	1248	326	545	1331	662	1879	422	1713	1280	1181	2263
932	674	1847	1053	1275	1396	851	438	1223	622	909	823	855	1233	711	1991	1323	959	1597	530	2084	486	1704	909	1446	1248	325	543	1331	660	1879	421	1711	1280	1181	2261
929	674	1847	1052	1274	1396	851	437	1223	621	908	823	855	1234	710	1990	1323	957	1597	529	2084	485	1704	907	1445	1248	325	542	1331	659	1879	420	1711	1278	1179	2261
926	674	1848	1052	1272	1396	850	437	1223	620	908	822	855	1235	709	1990	1322	957	1597	528	2084	484	1704	906	1445	1247	323	542	1331	658	1878	420	1711	1277	1179	2260
926	671	1850	1052	1271	1396	849	437	1223	619	907	822	856	1235	707	1990	1322	956	1596	528	2084	483	1702	905	1444	1247	323	541	1331	656	1878	419	1711	1276	1178	2260
923	671	1850	1050	1270	1396	848	437	1223	618	907	821	858	1235	707	1989	1322	955	1596	527	2084	482	1702	903	1444	1246	323	539	1331	655	1877	419	1710	1276	1178	2259
923	668	1851	1050	1270	1397	848	436	1223	617	906	821	859	1235	706	1989	1322	953	1596	526	2084	481	1702	902	1443	1246	323	538	1331	654	1877	418	1709	1276	1178	2257
920	668	1852	1050	1268	1397	847	436	1223	616	906	820	860	1235	705	1989	1322	952	1595	526	2084	480	1702	901	1443	1245	323	537	1331	652	1877	417	1709	1274	1178	2256
920	665	1852	1049	1267	1397	846	436	1223	615	906	819	862	1235	703	1989	1322	951	1594	525	2085	480	1702	899	1443	1244	323	535	1331	651	1876	417	1707	1274	1178	2255
917	665	1854	1049	1266	1397	846	435	1223	614	905	819	863	1235	703	1987	1322	949	1594	524	2085	479	1704	899	1443	1243	325	535	1331	650	1876	416	1707	1273	1178	2253
917	662	1855	1049	1266	1398	845	435	1222	614	905	818	864	1235	702	1987	1322	948	1593	524	2086	478	1704	898	1443	1242	325	534	1331	648	1875	416	1707	1272	1177	2253
914	662	1856	1049	1264	1398	845	434	1222	613	905	817	866	1235	701	1987	1322	947	1592	524	2087	478	1705	898	1443	1241	323	534	1331	647	1875	415	1706	1272	1175	2253
911	662	1856	1050	1264	1400	845	433	1221	613	904	817	867	1235	699	1987	1322	945	1591	524	2087	477	1705	897	1443	1240	322	534	1331	646	1874	415	1706	1270	1174	2253
911	659	1856	1052	1263	1400	844	433	1221	612	904	816	868	1235	699	1986	1322	944	1590	524	2087	476	1706	897	1444	1240	321	534	1331	644	1874	414	1705	1270	1173	2253
908	659	1856	1053	1263	1401	844	432	1220	612	904	815	870	1235	698	1986	1322	943	1589	524	2087	475	1706	895	1444	1239	319	534	1329	644	1873	414	1705	1269	1171	2253
908	656	1858	1054	1262	1401	844	431	1220	611	903	815	870	1234	698	1985	1322	941	1588	524	2087	474	1708	895	1445	1239	318	534	1329	643	1873	413	1703	1269	1170	2253
905	656	1859	1054	1262	1402	844	430	1219	611	903	814	871	1234	697	1985	1322	940	1587	524	2087	473	1708	894	1446	1239	317	534	1329	642	1872	413	1703	1268	1170	2252
899	656	1859	1056	1262	1404	844	429	1219	610	903	813	871	1233	695	1985	1322	939	1587	525	2086	473	1708	893	1446	1238	315	534	1329	640	1871	413	1703	1266	1169	2252
899	653	1860	1056	1262	1405	844	428	1218	610	903	812	872	1233	694	1985	1322	937	1586	525	2086	472	1708	891	1447	1238	314	534	1329	639	1870	413	1702	1266	1169	2251
896	653	1860	1057	1262	1406	844	427	1217	610	903	811	872	1231	693	1983	1322	936	1585	525	2085	472	1709	891	1448	1238	314	533	1329	638	1869	413	1702	1265	1167	2251
893	653	1862	1057	1262	1408	844	426	1217	609	903	810	874	1231	691	1983	1323	936	1585	526	2085	471	1710	891	1449	1238	314	531	1329	636	1868	413	1702	1264	1167	2249
893	650	1863	1057	1260	1408	844	425	1216	609	903	809	874	1230	690	1982	1325	936	1584	526	2085	470	1712	891	1450	1238	314	530	1329	635	1867	413	1703	1264	1166	2249
890	650	1864	1057	1259	1408	844	424	1215	609	903	808	874	1229	689	1982	1326	936	1584	527	2085	469	1713	891	1450	1237	313	530	1329	634	1866	413	1703	1262	1165	2249
887	650	1866	1057	1258	1408	844	423	1215	608	903	807	875	1229	687	1982	1327	936	1583	527	2085	468	1714	891	1451	1237	313	529	1329	632	1866	412	1705	1262	1165	2247
887	647	1866	1056	1256	1408	844	422	1214	608	902	807	875	1227	687	1981	1329	936	1582	527	2084	467	1716	891	1452	1237	313	527	1329	631	1865	412	1705	1261	1163	2247
884	647	1867	1056	1255	1408	844	421	1213	608	902	806	875	1226	686	1979	1329	935	1581	527	2084	466	1717	891	1453	1237	313	526	1329	630	1865	411	1705	1260	1163	2245
881	647	1868	1056	1254	1408	844	420	1213	607	901	806	876	1226	685	1979	1330	935	1580	527	2084	465	1717	893	1454	1237	313	525	1329	628	1864	411	1705	1258	1162	2245
881	644	1868	1054	1254	1406	844	419	1212	607	901	805	878	1226	685	1978	1331	935	1580	526	2083	464	1718	893	1454	1236	314	525	1328	627	1864	410	1705	1257	1162	2244
878	644	1870	1054	1252	1406	844	418	1212	606	900	805	879	1226	683	1978	1333	935	1579	526	2083	463	1718	894	1455	1236	314	523	1328	626	1864	409	1705	1256	1162	2243
875	644	1870	1053	1252	1405	844	417	1211	606	899	805	880	1226	682	1978	1333	933	1578	526	2083	462	1720	894	1456	1236	315	523	1328	624	1863	409	1705	1254	1161	2243
872	644	1871	1053	1252	1404	844	416	1211	605	899	804	880	1227	682	1977	1333	932	1578	525	2083	461	1720	895	1456	1235	317	523	1328	623	1862	409	1705	1253	1161	2241
869	644	1872	1053	1251	1404	844	415	1210	605	898	804	882	1227	681	1975	1334	932	1577	525	2082	461	1721	895	1456	1234	317	522	1328	622	1862	408	1705	1252	1159	2240
866	644	1872	1052	1251	1402	844	414	1209	605	897	804	882	1229	681	1974	1334	931	1576	525	2082	460	1722	895	1456	1233	318	522	1328	620	1862	407	1705	1250	1159	2239
863	644	1874	1052	1250	1402	843	414	1209	604	896	804	883	1229	679	1974	1335	931	1575	524	2082	459	1722	897	1455	1233	318	521	1328	619	1861	407	1706	1250	1159	2237
860	644	1874	1050	1250	1401	843	413	1209	603	895	804	883	1230	679	1973	1335	929	1574	524	2081	459	1722	898	1455	1232	319	521	1328	618	1861	406	1706	1249	1159	2236
857	644	1874	1049	1250	1402	842	413	1208	603	894	804	884	1230	679	1971	1335	928	1573	524	2081	458	1724	898	1454	1232	319	519	1328	616	1861	405	1707	1249	1159	2235
854	644	1874	1048	1250	1404	842	412	1208	602	894	803	884	1231	678	1971	1337	928	1573	523	2081	457	1725	898	1454	1231	321	519	1328	615	1861	404	1707	1248	1159	2233
851	644	1875	1046	1250	1405	842	411	1207	602	893	803	886	1231	678	1970	1337	927	1572	523	2081	456	1726	898	1453	1231	322	519	1328	614	1861	403	1707	1246	1159	2232
848	644	1875	1045	1250	1406	841	411	1207	601	892	803	886	1233	677	1970	1338	927	1572	522	2081	455	1728	898	1453	1230	322	518	1328	612	1861	402	1709	1246	1158	2232
845	644	1876	1044	1251	1406	841	410	1207	600	891	803	887	1233	677	1969	1338	925	1571	522	2081	454	1729	898	1453	1229	323	518	1328	611	1861	401	1709	1245	1157	2232
