585	349	1346	1171	1345	364	494	393	1730	1009	1779	1086	747	2056	1125	431	927	892	923	1292	1447	1167	2007	1360	781	2203	2243	559	1680	629	1888	1035	1656	1408	74	2152	1920	473	1389	807	1228	2429
586	349	1345	1171	1346	364	495	393	1731	1009	1778	1086	747	2055	1124	431	926	892	923	1291	1447	1166	2007	1359	780	2203	2242	559	1679	629	1887	1035	1655	1408	73	2152	1920	472	1388	807	1228	2427
586	350	1345	1172	1346	365	495	398	1731	1010	1777	1086	747	2054	1123	431	925	892	923	1290	1446	1166	2005	1359	779	2203	2241	559	1678	629	1887	1036	1654	1408	72	2152	1919	472	1387	807	1226	2427
585	350	1343	1172	1347	365	494	398	1730	1010	1776	1086	747	2053	1122	431	924	892	923	1289	1446	1165	2005	1358	777	2203	2240	559	1677	629	1886	1036	1653	1408	71	2152	1918	472	1386	807	1226	2426
585	351	1343	1173	1347	367	494	399	1730	1011	1775	1086	746	2053	1121	431	924	891	923	1288	1445	1165	2003	1358	776	2203	2239	559	1677	628	1886	1037	1653	1407	70	2151	1918	471	1385	807	1226	2425
584	351	1342	1173	1348	367	492	399	1729	1011	1775	1087	746	2052	1121	430	923	891	923	1287	1445	1164	2002	1358	775	2205	2238	559	1677	627	1885	1037	1652	1407	69	2151	1918	470	1385	806	1226	2423
584	352	1342	1175	1348	370	492	401	1729	1014	1775	1088	746	2051	1121	429	923	890	923	1286	1444	1164	1999	1356	773	2205	2237	559	1676	627	1884	1037	1652	1406	68	2150	1917	470	1385	805	1225	2423
583	352	1341	1175	1349	370	494	401	1730	1014	1775	1089	745	2051	1121	428	922	890	923	1285	1444	1163	1998	1356	772	2205	2236	559	1676	626	1884	1038	1652	1405	67	2149	1917	469	1384	805	1225	2422
583	354	1341	1177	1349	371	494	400	1730	1016	1775	1090	745	2050	1120	428	922	889	923	1284	1443	1163	1997	1355	771	2205	2235	559	1676	625	1883	1038	1651	1405	66	2149	1916	469	1384	804	1225	2421
584	354	1340	1177	1348	371	497	400	1731	1016	1775	1091	745	2049	1120	427	922	888	923	1283	1443	1162	1995	1355	769	2205	2235	558	1677	625	1882	1039	1650	1405	66	2148	1916	468	1383	803	1225	2419
584	355	1340	1180	1348	372	497	401	1731	1022	1775	1092	744	2049	1120	426	922	887	922	1282	1442	1162	1995	1352	768	2205	2235	557	1677	624	1882	1040	1649	1405	65	2148	1915	468	1383	802	1225	2418
589	355	1339	1180	1344	372	499	401	1736	1022	1775	1093	743	2049	1120	425	921	887	922	1281	1442	1161	1994	1351	768	2203	2234	557	1678	624	1881	1040	1648	1405	65	2147	1914	468	1383	801	1225	2417
589	354	1339	1182	1344	373	499	402	1736	1023	1775	1094	743	2048	1120	424	921	886	922	1280	1442	1160	1994	1350	768	2202	2233	557	1678	623	1880	1040	1647	1405	64	2147	1913	468	1382	801	1225	2415
590	354	1338	1182	1343	373	500	402	1737	1023	1774	1094	743	2047	1119	424	921	885	922	1279	1441	1160	1994	1348	768	2201	2233	558	1679	623	1880	1041	1647	1404	64	2146	1912	468	1382	800	1225	2414
590	353	1338	1183	1343	374	500	403	1737	1024	1774	1095	742	2047	1119	423	921	884	921	1278	1441	1159	1994	1347	768	2199	2232	558	1680	623	1880	1040	1646	1404	64	2145	1911	468	1382	799	1225	2413
591	353	1337	1183	1342	374	501	403	1738	1024	1773	1095	741	2047	1119	422	921	883	921	1277	1441	1158	1994	1346	768	2198	2231	558	1680	622	1880	1039	1645	1404	63	2145	1911	467	1381	799	1225	2411
591	352	1337	1187	1342	377	501	404	1738	1025	1772	1095	741	2046	1118	422	921	882	921	1276	1441	1157	1994	1344	768	2197	2231	559	1681	622	1880	1040	1644	1404	63	2144	1910	467	1381	798	1225	2410
592	352	1338	1187	1343	377	502	404	1744	1025	1772	1096	740	2046	1118	421	921	881	920	1276	1440	1157	1995	1344	768	2195	2230	559	1681	621	1881	1040	1644	1403	62	2144	1909	467	1381	797	1224	2410
592	351	1338	1188	1343	378	502	405	1744	1024	1771	1096	740	2045	1117	421	921	880	920	1275	1440	1156	1995	1343	769	2195	2229	559	1682	621	1881	1041	1643	1403	62	2143	1909	466	1381	796	1222	2410
593	351	1339	1188	1344	378	503	405	1745	1024	1770	1096	739	2045	1117	420	921	879	920	1274	1440	1155	1995	1342	769	2194	2228	559	1683	621	1882	1041	1643	1402	62	2142	1908	466	1381	795	1221	2409
593	352	1339	1189	1344	377	503	406	1745	1019	1769	1096	739	2044	1117	419	921	878	920	1273	1440	1154	1994	1342	771	2194	2227	559	1683	620	1882	1042	1643	1401	62	2141	1907	466	1381	794	1220	2409
594	352	1347	1189	1346	377	505	406	1744	1019	1769	1095	738	2044	1116	419	922	878	920	1272	1440	1153	1993	1342	771	2193	2226	559	1683	619	1882	1043	1642	1401	62	2140	1906	466	1380	794	1218	2409
594	356	1347	1190	1346	378	505	407	1744	1018	1769	1094	738	2043	1116	418	923	878	919	1272	1439	1153	1993	1343	772	2193	2225	559	1684	619	1882	1044	1642	1400	62	2139	1905	466	1380	793	1217	2409
595	356	1348	1190	1347	378	509	407	1743	1018	1768	1094	738	2042	1115	418	923	877	919	1271	1439	1152	1991	1343	772	2191	2224	559	1684	618	1882	1045	1641	1400	62	2138	1905	465	1379	793	1216	2409
595	358	1348	1195	1347	379	509	406	1743	1017	1768	1093	738	2041	1115	417	923	876	919	1270	1438	1152	1990	1343	773	2191	2224	558	1684	617	1881	1045	1641	1399	62	2137	1904	465	1379	792	1216	2407
596	358	1349	1195	1351	379	510	406	1742	1017	1767	1093	737	2041	1115	416	924	876	919	1269	1438	1151	1989	1343	773	2190	2223	558	1684	616	1880	1045	1641	1398	62	2136	1904	464	1378	792	1214	2407
596	359	1349	1196	1351	378	510	405	1742	1016	1766	1092	737	2040	1115	415	924	875	919	1268	1438	1150	1987	1343	775	2190	2222	558	1683	616	1879	1045	1641	1397	62	2135	1904	463	1377	792	1214	2406
597	359	1350	1196	1352	378	511	405	1741	1016	1766	1091	737	2039	1115	414	925	875	918	1268	1437	1150	1986	1343	775	2189	2222	557	1683	615	1879	1046	1641	1396	62	2134	1904	462	1376	792	1213	2406
597	361	1350	1197	1352	374	511	404	1741	1015	1765	1091	736	2039	1116	414	926	874	918	1267	1437	1149	1985	1343	775	2187	2221	557	1682	615	1878	1046	1640	1396	63	2134	1904	461	1375	792	1212	2403
598	361	1352	1197	1351	374	512	404	1742	1015	1765	1090	736	2038	1116	413	927	874	918	1266	1437	1148	1983	1343	776	2187	2221	556	1681	615	1877	1046	1640	1395	63	2133	1904	460	1374	792	1210	2402
598	362	1352	1198	1351	373	512	403	1742	1014	1764	1090	736	2037	1116	412	928	874	917	1266	1436	1148	1983	1344	776	2186	2220	556	1680	615	1876	1046	1640	1394	63	2132	1904	459	1373	792	1209	2401
599	362	1354	1198	1352	373	513	403	1748	1014	1763	1090	735	2037	1117	412	928	873	917	1265	1436	1147	1982	1344	776	2185	2219	556	1679	615	1875	1046	1639	1394	63	2131	1904	458	1372	792	1208	2399
599	363	1354	1199	1352	372	513	402	1748	1013	1763	1089	735	2036	1117	411	929	873	916	1265	1435	1147	1981	1344	777	2185	2218	556	1678	615	1874	1046	1638	1394	63	2130	1904	457	1371	792	1208	2398
600	363	1358	1199	1354	372	514	402	1753	1013	1762	1089	735	2035	1117	410	929	872	915	1265	1434	1146	1979	1344	777	2183	2218	557	1677	615	1874	1045	1637	1394	64	2130	1904	456	1370	792	1208	2397
600	364	1358	1198	1354	373	514	401	1753	1014	1761	1089	734	2035	1116	410	930	872	914	1265	1434	1145	1978	1344	777	2182	2217	557	1676	615	1873	1045	1636	1394	64	2129	1903	456	1369	792	1208	2395
603	364	1364	1198	1358	373	515	401	1756	1014	1760	1089	734	2034	1115	410	931	872	913	1265	1433	1145	1977	1344	777	2181	2217	558	1675	615	1872	1045	1635	1394	64	2128	1902	456	1369	791	1208	2394
603	363	1364	1199	1358	372	515	400	1756	1015	1759	1089	734	2033	1114	410	931	871	912	1265	1433	1144	1975	1344	777	2179	2217	559	1674	615	1872	1044	1635	1395	64	2127	1901	456	1368	790	1208	2393
605	363	1365	1199	1360	372	516	400	1757	1015	1758	1089	733	2033	1113	410	932	871	911	1265	1432	1144	1974	1344	777	2178	2217	560	1673	615	1872	1043	1634	1395	63	2127	1900	456	1368	789	1208	2391
605	364	1365	1202	1360	373	516	399	1757	1016	1757	1089	732	2033	1112	410	933	871	910	1265	1431	1144	1973	1344	777	2177	2217	561	1672	615	1871	1043	1633	1395	62	2127	1899	456	1368	788	1208	2390
608	364	1364	1202	1361	373	517	399	1756	1016	1756	1089	732	2032	1111	410	934	871	909	1265	1430	1143	1971	1344	776	2175	2216	561	1671	615	1870	1043	1632	1395	62	2126	1898	456	1369	788	1208	2389
608	365	1364	1206	1361	380	517	398	1756	1018	1755	1089	731	2032	1110	410	934	870	908	1265	1430	1142	1971	1343	775	2174	2216	562	1671	614	1870	1042	1632	1394	61	2126	1897	456	1370	788	1208	2387
609	365	1365	1206	1362	380	519	398	1755	1018	1754	1089	731	2031	1109	410	935	870	908	1264	1429	1142	1970	1342	775	2173	2215	563	1670	614	1870	1041	1632	1393	60	2126	1896	456	1370	787	1209	2387
609	366	1365	1207	1362	384	519	399	1755	1022	1753	1089	730	2031	1108	410	936	870	907	1264	1428	1142	1969	1339	773	2173	2215	564	1670	613	1869	1041	1631	1393	59	2126	1895	456	1371	787	1209	2386
615	366	1370	1207	1361	384	520	399	1756	1022	1752	1089	730	2030	1107	410	936	869	906	1264	1427	1142	1966	1338	772	2173	2214	564	1669	613	1869	1040	1631	1392	59	2125	1894	456	1372	787	1210	2386
615	367	1370	1208	1361	385	520	400	1756	1023	1751	1089	729	2030	1106	410	936	868	905	1264	1427	1141	1966	1336	772	2171	2213	564	1668	613	1869	1039	1631	1391	58	2125	1893	456	1373	787	1210	2385
616	367	1371	1208	1360	385	521	400	1757	1023	1750	1089	729	2029	1105	410	936	867	904	1264	1426	1141	1965	1335	772	2170	2212	564	1668	612	1868	1039	1630	1391	57	2124	1892	456	1374	787	1210	2383
616	369	1371	1209	1360	386	521	403	1757	1025	1750	1090	728	2029	1104	410	937	867	903	1264	1425	1141	1965	1334	772	2169	2211	564	1668	611	1868	1038	1630	1390	56	2124	1891	456	1374	786	1212	2383
617	369	1372	1209	1359	386	520	403	1756	1025	1749	1090	727	2029	1104	411	937	866	902	1264	1424	1141	1963	1334	771	2169	2211	563	1667	611	1868	1037	1629	1390	55	2124	1891	457	1375	786	1212	2382
617	370	1372	1210	1359	387	520	404	1756	1026	1748	1090	726	2029	1103	411	937	865	901	1264	1423	1141	1963	1332	771	2167	2211	562	1667	610	1868	1036	1629	1389	54	2124	1890	457	1375	785	1212	2381
620	370	1373	1210	1356	387	519	404	1752	1026	1747	1090	725	2029	1102	411	937	864	900	1264	1423	1142	1963	1331	769	2167	2211	561	1667	609	1868	1035	1629	1388	53	2124	1889	457	1376	785	1212	2379
620	371	1373	1211	1356	388	519	405	1752	1027	1746	1090	724	2029	1101	411	938	864	899	1264	1422	1142	1962	1330	769	2166	2210	561	1666	609	1867	1035	1628	1388	53	2125	1889	458	1377	785	1212	2378
622	371	1374	1211	1355	388	518	405	1751	1027	1745	1090	723	2029	1100	411	938	863	899	1263	1422	1143	1961	1330	769	2165	2210	560	1666	608	1867	1034	1628	1387	53	2126	1888	458	1378	785	1212	2377
622	372	1374	1212	1355	389	518	406	1751	1030	1744	1090	722	2029	1100	412	938	862	898	1263	1421	1143	1961	1328	769	2163	2209	560	1665	608	1866	1034	1627	1387	53	2127	1887	458	1379	785	1212	2375
625	372	1375	1212	1354	389	517	406	1754	1030	1743	1090	721	2029	1099	412	938	861	897	1263	1421	1144	1959	1328	769	2162	2209	559	1665	607	1866	1033	1627	1386	52	2127	1886	458	1380	785	1212	2374
625	371	1375	1213	1354	390	517	407	1754	1029	1742	1090	720	2029	1098	412	938	860	897	1262	1420	1144	1958	1327	771	2162	2209	558	1665	606	1865	1033	1626	1386	52	2128	1886	459	1380	784	1212	2373
627	371	1378	1213	1353	390	516	407	1760	1029	1741	1090	719	2029	1097	412	938	859	896	1262	1420	1145	1957	1327	771	2161	2209	557	1665	605	1864	1033	1625	1386	52	2129	1885	459	1381	784	1212	2371
627	370	1378	1212	1353	389	516	410	1760	1028	1740	1090	718	2029	1096	412	937	859	895	1262	1419	1145	1957	1326	771	2158	2209	556	1665	604	1863	1033	1624	1386	52	2130	1885	458	1381	783	1212	2370
631	370	1379	1212	1352	389	518	410	1763	1028	1739	1090	717	2029	1095	412	936	859	895	1261	1419	1146	1955	1326	772	2157	2209	555	1665	603	1862	1033	1623	1386	52	2131	1885	457	1381	782	1212	2369
631	371	1379	1213	1352	388	518	409	1763	1027	1738	1090	716	2029	1094	412	935	859	894	1261	1418	1147	1955	1324	773	2155	2209	554	1665	602	1861	1033	1622	1386	52	2132	1885	456	1382	782	1212	2367
633	371	1380	1213	1349	388	519	409	1764	1027	1738	1089	716	2030	1094	413	935	858	893	1261	1417	1147	1955	1323	773	2154	2210	554	1665	601	1860	1033	1621	1386	52	2133	1885	455	1382	781	1212	2366
633	372	1380	1215	1349	389	519	408	1764	1026	1737	1089	715	2030	1094	414	934	858	892	1261	1416	1148	1955	1322	773	2153	2210	553	1664	601	1859	1033	1621	1385	52	2134	1885	454	1382	780	1212	2365
636	372	1379	1215	1347	389	521	408	1766	1026	1736	1089	714	2030	1095	414	933	858	891	1261	1415	1148	1955	1320	775	2151	2211	553	1664	600	1858	1033	1620	1385	51	2134	1885	453	1382	779	1210	2363
636	373	1379	1218	1347	392	521	407	1766	1025	1736	1088	713	2030	1095	415	932	858	891	1262	1415	1149	1955	1319	776	2151	2211	552	1664	599	1858	1034	1620	1384	50	2134	1885	452	1382	778	1209	2362
642	373	1380	1218	1349	392	522	407	1770	1025	1735	1087	712	2030	1095	416	931	858	890	1262	1414	1149	1955	1318	776	2150	2210	552	1663	599	1857	1034	1619	1384	49	2134	1885	451	1381	778	1209	2361
642	374	1380	1219	1349	393	522	406	1770	1024	1734	1087	711	2030	1094	416	931	857	890	1263	1413	1149	1955	1316	777	2150	2210	553	1663	600	1856	1034	1618	1384	48	2134	1886	451	1380	778	1208	2361
643	374	1381	1219	1353	393	523	406	1772	1024	1734	1086	710	2030	1094	417	930	857	890	1264	1412	1149	1955	1315	777	2149	2209	553	1663	601	1856	1035	1617	1384	47	2134	1886	450	1379	778	1208	2359
643	378	1381	1221	1353	394	523	405	1772	1023	1733	1085	710	2029	1093	417	930	856	890	1265	1411	1149	1955	1314	777	2147	2209	554	1662	601	1855	1035	1617	1383	46	2134	1886	449	1378	778	1206	2359
644	378	1382	1221	1355	394	527	405	1776	1023	1732	1085	709	2029	1092	417	929	856	890	1266	1411	1148	1954	1312	779	2147	2208	554	1661	601	1854	1035	1616	1383	45	2134	1886	448	1377	778	1205	2359
644	379	1382	1222	1355	395	527	404	1776	1022	1732	1084	708	2029	1091	417	929	855	890	1267	1410	1147	1954	1311	779	2146	2207	554	1661	602	1854	1034	1615	1383	44	2134	1886	447	1376	778	1204	2359
645	379	1383	1222	1358	395	528	404	1784	1022	1731	1084	708	2028	1090	417	928	855	890	1268	1409	1146	1953	1311	779	2145	2206	555	1661	603	1853	1034	1614	1383	43	2134	1886	446	1375	778	1204	2358
645	380	1383	1223	1358	394	528	403	1784	1023	1731	1085	707	2028	1089	417	928	854	890	1269	1408	1145	1953	1310	779	2143	2205	556	1660	603	1853	1033	1614	1382	42	2134	1886	445	1374	778	1202	2358
646	380	1385	1223	1359	394	533	403	1785	1023	1731	1086	706	2028	1089	416	927	854	890	1270	1407	1145	1951	1310	780	2143	2204	556	1660	604	1852	1033	1613	1382	41	2134	1886	444	1373	778	1201	2358
646	381	1385	1224	1359	393	533	404	1785	1024	1731	1087	705	2028	1089	415	926	854	890	1271	1406	1145	1951	1308	780	2142	2203	556	1660	605	1851	1033	1612	1382	41	2133	1886	443	1372	778	1201	2357
648	381	1386	1224	1361	393	534	404	1786	1024	1731	1088	704	2028	1088	415	925	854	890	1272	1405	1145	1950	1308	780	2141	2203	557	1659	605	1850	1033	1611	1382	40	2133	1885	443	1372	777	1200	2357
648	382	1386	1225	1361	392	534	405	1786	1025	1731	1089	704	2027	1087	415	924	854	890	1273	1405	1146	1949	1308	780	2139	2202	557	1659	606	1849	1032	1610	1382	40	2132	1885	442	1371	777	1200	2354
652	382	1387	1225	1363	392	535	405	1789	1025	1731	1090	703	2027	1086	415	923	854	890	1274	1404	1147	1949	1307	780	2138	2202	558	1659	607	1848	1032	1609	1382	39	2132	1884	442	1371	776	1200	2353
652	383	1387	1227	1363	393	535	406	1789	1024	1731	1091	703	2026	1086	414	922	854	890	1275	1403	1148	1947	1307	781	2137	2201	558	1659	608	1847	1033	1608	1382	38	2131	1884	441	1370	776	1200	2351
653	383	1388	1227	1365	393	537	406	1791	1024	1731	1092	702	2026	1085	414	921	854	891	1275	1403	1149	1946	1307	783	2135	2201	559	1659	609	1847	1034	1608	1383	37	2131	1883	441	1370	775	1200	2350
653	384	1388	1228	1365	394	537	407	1791	1023	1731	1093	701	2026	1084	414	920	854	891	1276	1402	1149	1945	1307	783	2134	2200	559	1659	610	1846	1034	1609	1383	37	2130	1882	441	1369	775	1200	2347
654	384	1389	1228	1367	394	538	407	1794	1023	1731	1094	700	2026	1083	414	919	854	891	1277	1402	1150	1943	1307	784	2134	2200	560	1659	611	1846	1035	1609	1384	36	2130	1881	441	1368	774	1200	2346
654	385	1389	1230	1367	395	538	408	1794	1022	1730	1094	700	2025	1082	414	918	854	891	1278	1402	1151	1942	1307	784	2133	2199	560	1658	611	1846	1036	1609	1385	36	2129	1881	440	1368	773	1200	2343
655	385	1390	1230	1368	395	539	408	1799	1022	1729	1094	699	2025	1081	414	917	854	891	1279	1401	1151	1941	1307	784	2131	2199	561	1658	612	1846	1037	1610	1385	36	2128	1880	440	1367	773	1200	2341
655	388	1390	1236	1368	396	539	409	1799	1023	1729	1093	698	2025	1080	414	916	854	890	1279	1401	1152	1939	1307	785	2130	2199	562	1657	612	1845	1037	1610	1386	36	2127	1879	440	1367	772	1200	2339
656	388	1391	1236	1369	396	540	409	1800	1023	1729	1092	698	2024	1079	414	915	854	889	1279	1401	1153	1938	1307	785	2129	2198	562	1657	613	1845	1038	1610	1387	36	2126	1878	440	1367	771	1200	2337
656	389	1391	1237	1369	398	540	410	1800	1025	1728	1092	697	2024	1078	414	914	854	889	1280	1401	1154	1937	1307	787	2129	2197	562	1656	613	1844	1038	1610	1388	36	2125	1877	440	1366	771	1200	2335
660	389	1392	1237	1370	398	544	410	1799	1025	1728	1091	697	2023	1077	414	913	854	888	1280	1401	1155	1935	1307	788	2126	2196	562	1655	613	1844	1039	1610	1389	36	2124	1877	439	1365	771	1200	2334
660	390	1392	1238	1370	399	544	408	1799	1026	1728	1090	697	2022	1076	414	912	854	887	1280	1400	1155	1934	1308	788	2125	2195	562	1654	613	1844	1040	1610	1390	36	2123	1876	439	1365	770	1200	2333
661	390	1393	1238	1372	399	545	408	1794	1026	1727	1090	696	2022	1075	415	911	854	886	1280	1400	1156	1933	1308	788	2123	2195	561	1653	613	1844	1041	1610	1391	36	2122	1876	438	1365	769	1200	2331
661	391	1393	1239	1372	398	545	405	1794	1025	1727	1089	696	2021	1074	415	910	854	885	1280	1400	1157	1930	1310	789	2123	2195	560	1652	613	1843	1041	1610	1392	36	2121	1875	438	1365	768	1200	2330
662	391	1394	1239	1373	398	546	405	1792	1025	1727	1088	695	2021	1073	415	909	854	884	1280	1400	1158	1927	1310	789	2122	2195	559	1652	612	1843	1042	1609	1392	36	2120	1875	437	1364	768	1198	2330
662	392	1394	1240	1373	397	546	403	1792	1026	1727	1087	695	2020	1073	416	909	853	884	1279	1399	1158	1926	1310	789	2121	2195	558	1652	611	1842	1042	1608	1392	36	2119	1874	437	1364	767	1198	2329
664	392	1395	1240	1374	397	545	403	1791	1026	1727	1086	694	2020	1073	417	909	852	883	1279	1399	1159	1925	1310	789	2119	2195	557	1651	611	1841	1042	1608	1393	36	2118	1874	436	1364	766	1197	2329
664	393	1395	1241	1374	396	545	400	1791	1027	1726	1086	694	2019	1074	417	908	852	883	1278	1398	1159	1925	1311	789	2118	2195	556	1651	610	1840	1042	1607	1393	36	2117	1873	436	1363	766	1197	2327
668	393	1396	1241	1375	396	546	400	1790	1027	1726	1085	694	2018	1074	418	908	851	883	1277	1398	1160	1925	1310	789	2115	2195	555	1651	609	1840	1043	1606	1393	36	2116	1873	435	1363	767	1196	2326
668	394	1396	1243	1375	397	546	399	1790	1030	1726	1084	694	2017	1075	418	908	850	882	1277	1397	1160	1925	1308	789	2114	2195	554	1651	608	1839	1043	1606	1394	36	2115	1872	435	1362	767	1196	2325
669	394	1397	1243	1376	397	547	399	1791	1030	1726	1083	694	2016	1075	419	908	849	882	1276	1397	1161	1923	1308	789	2113	2194	553	1651	607	1838	1043	1605	1394	37	2115	1872	434	1362	768	1194	2325
669	395	1397	1245	1376	399	547	397	1791	1031	1726	1082	695	2016	1075	420	908	848	882	1275	1396	1161	1923	1307	789	2109	2194	552	1651	606	1837	1043	1604	1394	37	2114	1872	433	1362	769	1194	2323
671	395	1398	1245	1377	399	550	397	1792	1031	1726	1081	696	2016	1076	420	908	847	882	1274	1395	1161	1923	1306	789	2107	2193	552	1651	605	1836	1043	1603	1394	38	2114	1872	432	1361	769	1193	2323
671	396	1398	1247	1377	400	550	403	1792	1032	1725	1081	697	2016	1076	421	908	846	881	1274	1394	1161	1922	1306	789	2105	2193	551	1651	604	1835	1043	1602	1394	38	2113	1872	431	1361	770	1193	2322
674	396	1399	1247	1378	400	551	403	1799	1032	1725	1080	697	2015	1076	422	908	845	881	1273	1394	1162	1922	1304	791	2103	2193	550	1651	603	1834	1043	1601	1394	39	2113	1872	430	1361	771	1192	2321
674	395	1399	1248	1378	401	551	404	1799	1034	1725	1079	698	2015	1076	423	909	845	881	1272	1393	1162	1922	1303	791	2102	2192	550	1651	602	1833	1043	1601	1393	39	2112	1871	430	1361	772	1192	2319
675	395	1400	1248	1384	401	552	404	1798	1034	1725	1078	699	2015	1076	424	909	844	880	1272	1392	1162	1922	1302	791	2101	2192	549	1651	601	1832	1043	1600	1393	39	2111	1871	429	1360	772	1190	2319
675	397	1400	1249	1384	402	552	406	1798	1035	1725	1077	700	2015	1076	425	910	844	880	1271	1391	1162	1922	1300	791	2099	2191	549	1650	601	1832	1044	1600	1392	39	2110	1871	428	1360	773	1190	2318
674	397	1401	1249	1385	402	553	406	1797	1035	1725	1076	700	2014	1075	425	911	844	879	1271	1390	1161	1922	1299	791	2098	2190	549	1649	601	1831	1044	1599	1392	40	2110	1871	427	1360	774	1190	2315
674	400	1401	1250	1385	405	553	408	1797	1038	1725	1075	700	2013	1074	426	911	843	879	1270	1389	1161	1923	1299	791	2097	2189	549	1648	601	1830	1044	1599	1391	40	2109	1871	426	1360	775	1190	2314
675	400	1402	1250	1387	405	554	408	1795	1038	1725	1074	700	2012	1073	426	912	843	879	1269	1388	1160	1923	1298	791	2095	2188	549	1647	601	1829	1044	1599	1390	40	2108	1871	425	1359	775	1189	2313
675	401	1402	1251	1387	404	554	409	1795	1035	1725	1073	700	2011	1072	426	912	842	879	1268	1387	1159	1925	1298	792	2095	2188	550	1646	601	1828	1044	1599	1389	40	2107	1871	424	1359	776	1189	2311
676	401	1404	1251	1388	404	560	409	1792	1035	1725	1072	700	2010	1071	426	913	842	880	1268	1385	1158	1926	1298	792	2094	2187	550	1645	601	1827	1044	1599	1388	39	2107	1871	423	1358	776	1188	2310
676	402	1404	1252	1388	402	560	408	1792	1036	1725	1071	700	2009	1071	425	913	841	880	1267	1384	1158	1926	1296	792	2093	2187	551	1644	601	1826	1044	1599	1387	39	2106	1871	422	1358	777	1188	2309
677	402	1405	1252	1389	402	567	408	1791	1036	1725	1070	700	2008	1070	425	914	841	880	1266	1383	1157	1927	1296	793	2093	2187	552	1643	601	1826	1043	1599	1386	38	2106	1871	421	1357	777	1188	2307
677	403	1405	1253	1389	401	567	407	1791	1037	1725	1069	700	2007	1070	424	915	841	880	1265	1382	1157	1929	1296	793	2091	2186	552	1642	601	1826	1042	1599	1385	37	2106	1871	420	1356	777	1186	2307
678	403	1406	1253	1390	401	568	407	1789	1037	1725	1068	700	2006	1070	423	915	840	880	1264	1382	1156	1929	1295	795	2091	2186	553	1642	600	1826	1041	1599	1384	37	2105	1871	419	1356	778	1186	2306
678	404	1406	1256	1390	400	568	406	1789	1038	1725	1067	700	2005	1069	423	915	839	880	1263	1382	1155	1929	1294	795	2090	2185	553	1641	600	1827	1041	1599	1383	36	2105	1871	418	1355	778	1186	2305
680	404	1407	1256	1391	400	569	406	1788	1038	1724	1067	699	2005	1068	423	916	839	879	1263	1381	1155	1929	1292	796	2090	2185	554	1640	600	1828	1041	1599	1382	35	2105	1871	417	1354	778	1185	2305
680	405	1407	1260	1391	399	569	405	1788	1039	1724	1066	699	2004	1067	422	916	838	879	1262	1381	1154	1929	1291	797	2090	2185	555	1639	600	1828	1040	1599	1381	34	2105	1871	416	1354	779	1184	2305
681	405	1408	1260	1393	399	571	405	1787	1039	1723	1066	698	2004	1066	422	916	837	878	1262	1380	1154	1927	1291	799	2090	2185	556	1639	599	1828	1039	1599	1380	33	2105	1871	415	1353	779	1182	2305
681	407	1408	1261	1393	400	571	404	1787	1042	1723	1065	698	2003	1066	421	916	836	878	1261	1380	1153	1927	1290	799	2089	2185	557	1638	599	1828	1038	1599	1379	32	2105	1870	415	1352	779	1182	2303
682	407	1410	1261	1395	400	573	404	1788	1042	1722	1065	698	2002	1065	421	916	835	877	1261	1380	1152	1926	1290	800	2087	2185	558	1637	599	1828	1037	1600	1378	31	2105	1870	414	1351	779	1181	2303
682	409	1410	1262	1395	401	573	403	1788	1044	1721	1065	698	2001	1065	422	916	834	876	1261	1379	1152	1926	1288	800	2086	2185	559	1636	599	1828	1036	1601	1378	30	2105	1870	413	1351	778	1181	2302
683	409	1411	1262	1396	401	578	403	1789	1044	1721	1064	698	2000	1064	422	917	834	875	1261	1378	1152	1926	1287	801	2086	2185	560	1635	599	1827	1035	1601	1377	29	2105	1869	413	1350	778	1180	2302
683	410	1411	1264	1396	402	578	402	1789	1045	1720	1064	697	2000	1064	423	917	833	874	1261	1378	1153	1926	1286	801	2085	2184	560	1634	599	1826	1035	1601	1376	28	2105	1869	412	1350	777	1180	2301
684	410	1412	1264	1397	402	579	402	1790	1045	1719	1064	697	1999	1064	424	917	832	873	1261	1377	1153	1925	1286	803	2082	2184	561	1633	598	1825	1035	1601	1375	28	2104	1868	412	1350	776	1180	2299
684	411	1412	1266	1397	409	579	401	1790	1046	1719	1063	698	1999	1064	425	917	831	873	1262	1376	1154	1925	1284	804	2079	2184	562	1632	597	1824	1035	1601	1374	27	2104	1868	411	1350	775	1178	2299
685	411	1413	1266	1396	409	580	401	1792	1046	1718	1063	699	1998	1064	426	917	830	873	1263	1376	1155	1925	1283	804	2078	2183	562	1631	597	1824	1034	1600	1374	26	2104	1868	410	1350	774	1178	2298
685	413	1413	1268	1396	411	580	399	1792	1045	1718	1062	700	1997	1063	426	916	830	873	1264	1375	1155	1925	1282	804	2077	2182	562	1630	597	1823	1034	1599	1374	25	2104	1867	410	1350	773	1178	2297
686	413	1414	1268	1395	411	581	399	1793	1045	1717	1062	701	1997	1062	426	915	830	873	1265	1375	1156	1925	1280	805	2075	2181	562	1629	597	1822	1034	1598	1374	25	2103	1867	409	1350	772	1177	2297
686	414	1414	1269	1395	415	581	398	1793	1044	1717	1063	702	1997	1061	426	914	830	873	1266	1374	1156	1926	1280	805	2074	2180	562	1630	597	1822	1033	1597	1374	24	2103	1867	408	1350	771	1177	2295
